timestamp,sensor_reading,pressure,status,location,maintenance_due
2024-01-02 06:00:00,58.79658677554121,1012.8162984072962,Critical,Building_B,False
2024-01-02 07:00:00,63.36381463190856,999.5411844277126,Critical,Building_A,True
2024-01-02 08:00:00,58.633259588368524,1014.1370683729059,Normal,Building_A,False
2024-01-02 09:00:00,54.95564595395367,,Normal,Building_B,False
2024-01-02 10:00:00,56.64508982420638,1027.6267960012663,Critical,Building_C,False
2024-01-02 11:00:00,,1010.7941392774679,Warning,Building_B,True
2024-01-02 12:00:00,50.417727190009515,1000.6175420481123,Normal,Building_A,False
2024-01-02 13:00:00,43.49246930121525,1008.1792123752051,Critical,Building_A,False
2024-01-02 14:00:00,42.343627902203146,1019.1939718141343,Warning,Building_B,False
2024-01-02 15:00:00,43.32265465987278,1004.5441317079403,Normal,Building_C,False
2024-01-02 16:00:00,42.81667912214643,1000.6666940665035,Normal,Building_C,False
2024-01-02 17:00:00,40.683478299489266,1016.6553081723787,Normal,Building_A,False
2024-01-02 18:00:00,39.76870343522352,1016.6744985666309,Normal,Building_A,False
2024-01-02 19:00:00,39.73853434593073,1005.3958523694331,Normal,Building_C,False
2024-01-02 20:00:00,38.38270198142076,1005.9344254157252,Warning,Building_B,False
2024-01-02 21:00:00,41.48924377134511,1016.4807490603646,Normal,Building_A,True
2024-01-02 22:00:00,44.078722458080414,991.2787348775402,Normal,Building_A,True
2024-01-02 23:00:00,49.52605400141262,,Normal,Building_C,False
2024-01-03 00:00:00,50.687236579136915,1002.2233366812135,Normal,Building_B,False
2024-01-03 01:00:00,49.06211014029973,1009.7982927243223,Critical,Building_C,False
2024-01-03 02:00:00,55.6481679387896,1017.66361348397,Normal,Building_B,False
2024-01-03 03:00:00,56.300903251032835,1035.1303432542434,Normal,Building_B,False
2024-01-03 04:00:00,57.306410037232475,1025.8648943480302,Warning,Building_B,False
2024-01-03 05:00:00,,1010.6009220505485,Normal,Building_A,False
2024-01-03 06:00:00,62.0619990449919,1012.7147568814597,Normal,Building_C,False
2024-01-03 07:00:00,61.52181850112308,997.9620595304328,Normal,Building_C,False
2024-01-03 08:00:00,56.981818991399116,1012.7223029601141,Normal,Building_B,True
2024-01-03 09:00:00,56.45264306016306,1008.670120416198,Normal,Building_A,False
2024-01-03 10:00:00,55.66252686280713,1017.8407784050713,Normal,Building_A,False
2024-01-03 11:00:00,54.53928070526993,1000.5915358467151,Normal,Building_C,False
2024-01-03 12:00:00,49.041651524309444,1020.7901977136175,Critical,Building_A,False
2024-01-03 13:00:00,47.04049159564717,1035.9910836950387,Normal,Building_A,False
2024-01-03 14:00:00,,,Normal,Building_B,False
2024-01-03 15:00:00,40.536518939973185,1019.0256758314841,Normal,Building_A,False
2024-01-03 16:00:00,42.96479760694402,1023.3521598756666,Normal,Building_B,False
2024-01-03 17:00:00,43.053221794250966,1006.9816929217125,Normal,Building_C,False
2024-01-03 18:00:00,39.85597975683933,1016.3613872271562,Normal,Building_A,False
2024-01-03 19:00:00,,1013.1888860117269,Critical,Building_C,False
2024-01-03 20:00:00,42.063018012250886,1014.4651414782325,Normal,Building_C,False
2024-01-03 21:00:00,41.638692678924265,1001.404853242168,Normal,Building_A,False
2024-01-03 22:00:00,45.722791211016826,1013.3676526138842,Normal,Building_A,False
2024-01-03 23:00:00,50.48788268190675,1020.4699743686817,Critical,Building_C,False
2024-01-04 00:00:00,49.92834792178009,1034.7671541169257,Normal,Building_A,False
2024-01-04 01:00:00,55.71747776265319,1027.389062391278,Normal,Building_B,False
2024-01-04 02:00:00,49.760509791820496,1045.2977368626734,Normal,Building_B,False
2024-01-04 03:00:00,58.71487282061592,1001.4897865566793,Warning,Building_A,True
2024-01-04 04:00:00,58.834348174320716,1026.0848095508102,Normal,Building_C,True
2024-01-04 05:00:00,59.061243561958946,1015.7501300860753,Warning,Building_A,False
2024-01-04 06:00:00,60.183521553071,1045.847043998265,Normal,Building_A,False
2024-01-04 07:00:00,55.6841204336889,1000.8755257196727,Normal,Building_C,False
2024-01-04 08:00:00,,1000.4041723672883,Normal,Building_C,False
2024-01-04 09:00:00,57.78529295488898,1004.0091103183397,Normal,Building_B,False
2024-01-04 10:00:00,57.955788089483065,981.141564135353,Normal,Building_C,False
2024-01-04 11:00:00,51.5516500144779,1005.1136746747886,Normal,Building_B,False
2024-01-04 12:00:00,,1001.6130100766945,Warning,Building_C,False
2024-01-04 13:00:00,46.408295461805714,1015.2559067971431,Normal,Building_A,False
2024-01-04 14:00:00,46.83080423540416,1018.1263396366573,Normal,Building_B,False
2024-01-04 15:00:00,43.58643440745392,1041.1425625882382,Normal,Building_B,False
2024-01-04 16:00:00,40.280225554621545,1027.2563575727906,Normal,Building_B,False
2024-01-04 17:00:00,41.36727660333603,1004.346445165064,Normal,Building_A,False
2024-01-04 18:00:00,40.19415509869608,999.5237799297746,Normal,Building_A,False
2024-01-04 19:00:00,42.27803171817509,1020.3787875725976,Normal,Building_A,True
2024-01-04 20:00:00,39.93563977440089,993.1965018946904,Warning,Building_A,False
2024-01-04 21:00:00,39.93563977440089,993.1965018946904,Warning,Building_A,False
2024-01-04 22:00:00,44.21578369373569,1030.6916018108193,Normal,Building_B,False
2024-01-04 23:00:00,44.484779652710564,1005.9623652184295,Normal,Building_A,False
2024-01-05 00:00:00,50.59224055412915,987.3029820636368,Normal,Building_B,False
2024-01-05 01:00:00,53.110300995384954,1033.3080856124811,Normal,Building_A,False
2024-01-05 02:00:00,55.01022691328491,1011.2819023212107,Normal,Building_C,False
2024-01-05 03:00:00,56.60189354511518,1031.567244679602,Normal,Building_B,False
2024-01-05 04:00:00,55.82951255374357,989.0835851180844,Warning,Building_C,False
2024-01-05 05:00:00,58.81796761735996,1004.0093746556934,Normal,Building_B,False
2024-01-05 06:00:00,59.31457096694646,,Normal,Building_C,False
2024-01-05 07:00:00,58.05470372444745,1013.7047089064712,Normal,Building_A,True
2024-01-05 08:00:00,58.33768261451236,1006.2490179278113,Normal,Building_A,True
2024-01-05 09:00:00,57.87916952549454,1022.3427489852124,Normal,Building_A,False
2024-01-05 10:00:00,58.77237180242107,996.9856935592611,Normal,Building_B,False
2024-01-05 11:00:00,52.93734607668891,1010.8643077246805,Normal,Building_C,False
2024-01-05 12:00:00,50.51510078144554,1014.8044344756785,Warning,Building_A,False
2024-01-05 13:00:00,47.26291771744249,1020.7165825108813,Normal,Building_C,False
2024-01-05 14:00:00,41.1624575694019,1023.6742231713333,Normal,Building_C,False
2024-01-05 15:00:00,42.87590443723609,,Normal,Building_A,False
2024-01-05 16:00:00,41.460206382037676,989.9882874389657,Normal,Building_A,False
2024-01-05 17:00:00,45.26722596207989,1032.1651523284777,Normal,Building_C,False
2024-01-05 18:00:00,39.61527807043775,1017.9847101796938,Warning,Building_A,True
2024-01-05 19:00:00,40.94383642177655,1001.7727019516517,Warning,Building_A,False
2024-01-05 20:00:00,41.27032242274513,1036.267279632838,Warning,Building_A,True
2024-01-05 21:00:00,40.591576112895446,1014.7351195143929,Normal,Building_B,True
2024-01-05 22:00:00,47.285645629030036,1030.6894577609573,Normal,Building_C,False
2024-01-05 23:00:00,48.91567561434832,1014.0127772211516,Normal,Building_C,False
2024-01-06 00:00:00,51.58206389408605,1043.9112188732297,Normal,Building_B,False
2024-01-06 01:00:00,50.769415541435734,1039.330112636648,Warning,Building_C,False
2024-01-06 02:00:00,57.80558862187218,1009.2655377728139,Normal,Building_A,False
2024-01-06 03:00:00,54.26736568628088,1027.5735642643153,Normal,Building_C,False
2024-01-06 04:00:00,59.83396822544491,1022.6806392437773,Normal,Building_A,True
2024-01-06 05:00:00,64.04016951451064,1033.5294733629853,Normal,Building_B,False
2024-01-06 06:00:00,58.018927349738625,998.5261480912984,Normal,Building_A,False
2024-01-06 07:00:00,58.52666280368513,,Normal,Building_C,False
2024-01-06 08:00:00,58.85955676801969,1028.8763673027438,Normal,Building_C,False
2024-01-06 09:00:00,56.064116503633095,986.6189077036532,Warning,Building_C,True
2024-01-06 10:00:00,51.89867313786774,995.2511223100133,Warning,Building_B,False
2024-01-06 11:00:00,52.725316400637254,982.4115173335985,Normal,Building_B,False
2024-01-06 12:00:00,47.87539257254777,1008.9588974833316,Normal,Building_C,False
2024-01-06 13:00:00,48.35899441024519,1023.7631338369395,Normal,Building_A,False
2024-01-06 14:00:00,43.16115153153241,1035.5353557814403,Normal,Building_B,False
2024-01-06 15:00:00,43.16115153153241,1035.5353557814403,Normal,Building_B,False
2024-01-06 16:00:00,39.77323937748314,1037.4292331835693,Normal,Building_C,False
2024-01-06 17:00:00,39.69661870469796,992.2984781267767,Normal,Building_B,False
2024-01-06 18:00:00,41.627034434739336,987.4492634096727,Normal,Building_B,False
2024-01-06 19:00:00,37.8790131042414,1012.1667845165507,Normal,Building_B,False
2024-01-06 20:00:00,41.79466583136387,1018.7609817340896,Normal,Building_A,False
2024-01-06 21:00:00,45.54321769669934,1012.5095787785885,Critical,Building_A,False
2024-01-06 22:00:00,41.78503353087757,981.9883684994019,Warning,Building_C,False
2024-01-06 23:00:00,47.781077266039375,1011.6631994073082,Normal,Building_B,False
2024-01-07 00:00:00,50.51976558849683,993.4329574924272,Warning,Building_A,False
2024-01-07 01:00:00,54.15183619457983,1023.0450882324506,Normal,Building_B,False
2024-01-07 02:00:00,52.52609857824379,1018.4989736914528,Warning,Building_C,False
2024-01-07 03:00:00,54.43015458569695,998.9018032050897,Warning,Building_A,False
2024-01-07 04:00:00,59.70413716907817,1005.2919962399496,Normal,Building_A,False
2024-01-07 05:00:00,60.253227609357054,997.1117971716657,Normal,Building_A,False
2024-01-07 06:00:00,60.50098570069175,1012.0598135409024,Normal,Building_C,False
2024-01-07 07:00:00,60.35215468188465,1027.3271348075186,Normal,Building_B,False
2024-01-07 08:00:00,57.30020459468743,998.2141093049669,Normal,Building_A,True
2024-01-07 09:00:00,57.535575206187495,1020.5606977327677,Normal,Building_C,False
2024-01-07 10:00:00,55.58614494659737,,Normal,Building_B,False
2024-01-07 11:00:00,51.15948761497247,1001.1069075160649,Warning,Building_C,True
2024-01-07 12:00:00,53.73154902228956,1011.3945446006817,Critical,Building_B,False
2024-01-07 13:00:00,48.35947539079841,997.4713651637094,Normal,Building_C,False
2024-01-07 14:00:00,42.61739300559472,1004.6952604197922,Normal,Building_B,False
2024-01-07 15:00:00,44.24203940540219,995.0318316111673,Normal,Building_A,False
2024-01-07 16:00:00,39.390382621700965,1042.4708769937458,Normal,Building_B,False
2024-01-07 17:00:00,41.91491094459423,1013.528953279576,Critical,Building_C,False
2024-01-07 18:00:00,42.31719115801481,1002.5041173801112,Normal,Building_C,False
2024-01-07 19:00:00,38.69937710040589,1016.2096986610134,Normal,Building_B,False
2024-01-07 20:00:00,43.266498220644216,1011.3150792546376,Normal,Building_A,False
2024-01-07 21:00:00,43.75449404200748,,Normal,Building_A,False
2024-01-07 22:00:00,46.644120319989,1022.2125005006513,Normal,Building_B,True
2024-01-07 23:00:00,51.20539551428273,1024.3626156507096,Warning,Building_B,False
2024-01-08 00:00:00,49.50922376799424,1005.0424827858421,Normal,Building_C,False
2024-01-08 01:00:00,51.08071812231022,1004.3627263903298,Normal,Building_A,False
2024-01-08 02:00:00,53.220971140748965,1008.8742245427253,Normal,Building_B,True
2024-01-08 03:00:00,,978.4711825289662,Critical,Building_A,False
2024-01-08 04:00:00,58.50605061901616,990.2721340670217,Warning,Building_B,False
2024-01-08 05:00:00,60.34156221252397,1033.5031140116678,Normal,Building_B,False
2024-01-08 06:00:00,60.55338159866004,1037.6745157025193,Normal,Building_A,False
2024-01-08 07:00:00,60.55338159866004,1037.6745157025193,Normal,Building_A,False
2024-01-08 08:00:00,61.313624760962746,1009.2644594066543,Normal,Building_B,False
2024-01-08 09:00:00,59.97813596618008,1017.668752318153,Critical,Building_C,False
2024-01-08 10:00:00,54.4706863335241,1059.1832121268285,Normal,Building_B,False
2024-01-08 11:00:00,58.02852878420444,1029.7936236715186,Normal,Building_B,False
2024-01-08 12:00:00,51.25133469553,1011.0812361277885,Normal,Building_B,False
2024-01-08 13:00:00,45.697494436142264,998.6668933909937,Normal,Building_C,False
2024-01-08 14:00:00,42.858215003877795,988.9033051961364,Normal,Building_A,False
2024-01-08 15:00:00,43.893877018620906,1016.0519545380083,Warning,Building_C,False
2024-01-08 16:00:00,,,Normal,Building_C,False
2024-01-08 17:00:00,41.76874272529351,991.6661943560349,Normal,Building_A,False
2024-01-08 18:00:00,40.94647524914709,1003.3014067363621,Normal,Building_C,True
2024-01-08 19:00:00,40.19508391179558,996.776779945784,Normal,Building_A,True
2024-01-08 20:00:00,39.6461585260188,1038.3071245260885,Normal,Building_C,False
2024-01-08 21:00:00,39.8992377387628,1026.2245963542418,Normal,Building_A,False
2024-01-08 22:00:00,44.10697009586598,1012.8804103802507,Warning,Building_B,False
2024-01-08 23:00:00,49.1246071376217,1035.1991620833503,Normal,Building_C,False
2024-01-09 00:00:00,50.428187488260384,,Normal,Building_C,False
2024-01-09 01:00:00,50.09671289360123,1000.080736980076,Normal,Building_C,False
2024-01-09 02:00:00,55.346361851702305,1035.846861159045,Normal,Building_C,False
2024-01-09 03:00:00,57.84170257132311,1021.0836506552699,Critical,Building_B,False
2024-01-09 04:00:00,56.8925391654421,997.4413076851032,Warning,Building_C,False
2024-01-09 05:00:00,59.96670847478172,1010.1449198287459,Normal,Building_B,False
2024-01-09 06:00:00,60.116417436892,999.8657261992287,Normal,Building_B,False
2024-01-09 07:00:00,57.373317667229436,992.258004035535,Normal,Building_B,False
2024-01-09 08:00:00,59.37582875854094,1026.8926632129746,Normal,Building_B,False
2024-01-09 09:00:00,58.192636864601965,1041.641249607052,Normal,Building_A,False
2024-01-09 10:00:00,57.16610248635057,992.0214863927129,Normal,Building_A,False
2024-01-09 11:00:00,54.69579455509501,1021.4445385503585,Normal,Building_C,False
2024-01-09 12:00:00,47.24466126408588,1003.2403614631726,Normal,Building_A,False
2024-01-09 13:00:00,45.536159469144586,1005.6931192435295,Warning,Building_A,False
2024-01-09 14:00:00,46.03007053441734,1004.114091136417,Normal,Building_C,False
2024-01-09 15:00:00,43.956504089959,1000.0401384548028,Normal,Building_C,False
2024-01-09 16:00:00,42.369841334767706,1013.7278244191724,Warning,Building_C,False
2024-01-09 17:00:00,42.369841334767706,1013.7278244191724,Warning,Building_C,False
2024-01-09 18:00:00,41.141781021386336,1017.0568523866975,Normal,Building_A,False
2024-01-09 19:00:00,42.61187301747051,1012.246428358263,Normal,Building_C,False
2024-01-09 20:00:00,43.247749489142016,1009.4157792970038,Normal,Building_B,False
2024-01-09 21:00:00,44.23171469074613,999.386545069376,Warning,Building_C,False
2024-01-09 22:00:00,44.36946151071927,1004.348430041475,Warning,Building_B,False
2024-01-09 23:00:00,48.92974798996129,1024.3308683873863,Normal,Building_B,False
2024-01-10 00:00:00,48.45434957092483,1020.5137578143657,Normal,Building_C,False
2024-01-10 01:00:00,52.11455323754512,998.3366713280217,Normal,Building_C,False
2024-01-10 02:00:00,54.02927290434174,1014.4899845814384,Normal,Building_C,False
2024-01-10 03:00:00,57.234816090638134,1024.270806850577,Normal,Building_A,False
2024-01-10 04:00:00,63.28957117119142,987.9589207831795,Critical,Building_B,False
2024-01-10 05:00:00,63.28957117119142,987.9589207831795,Critical,Building_B,False
2024-01-10 06:00:00,61.37252038074903,1003.0606436158123,Critical,Building_A,False
2024-01-10 07:00:00,56.433826520511374,1021.5589800288974,Normal,Building_C,False
2024-01-10 08:00:00,57.716390306265545,1001.5511126518622,Normal,Building_A,True
2024-01-10 09:00:00,57.716390306265545,1001.5511126518622,Normal,Building_A,False
2024-01-10 10:00:00,55.12856003819094,988.5868634317526,Warning,Building_B,False
2024-01-10 11:00:00,50.43270089516666,1013.7212741999207,Warning,Building_C,False
2024-01-10 12:00:00,48.56939258148012,1016.8958375258222,Warning,Building_A,False
2024-01-10 13:00:00,48.77100504684419,999.4352506234338,Normal,Building_A,False
2024-01-10 14:00:00,43.53926673656569,1022.5788868816607,Normal,Building_C,False
2024-01-10 15:00:00,43.36184936729849,988.0771990659656,Warning,Building_C,False
2024-01-10 16:00:00,41.43088964196325,1012.0088030202902,Normal,Building_A,False
2024-01-10 17:00:00,39.037541041897676,994.8347570035631,Normal,Building_B,False
2024-01-10 18:00:00,,1003.2224583829676,Normal,Building_B,False
2024-01-10 19:00:00,41.608579781745334,1013.7109800697463,Critical,Building_C,False
2024-01-10 20:00:00,37.28946078884039,1000.0937995207407,Critical,Building_B,False
2024-01-10 21:00:00,43.30184081767333,1007.2316668365527,Normal,Building_A,True
2024-01-10 22:00:00,,1028.0943921382166,Warning,Building_C,False
2024-01-10 23:00:00,49.1166762185672,1004.3466219571528,Critical,Building_A,False
2024-01-11 00:00:00,48.41495852313451,1025.535381680977,Normal,Building_A,False
2024-01-11 01:00:00,52.3587175680914,,Normal,Building_B,False
2024-01-11 02:00:00,56.00997455796092,1020.9470626687292,Critical,Building_C,True
2024-01-11 03:00:00,58.80257820020573,1034.6235293098684,Normal,Building_C,False
2024-01-11 04:00:00,,975.9253324980907,Normal,Building_B,False
2024-01-11 05:00:00,58.990255791208774,1001.0465711679428,Normal,Building_A,False
2024-01-11 06:00:00,59.05010937767809,1021.6560819077081,Critical,Building_A,False
2024-01-11 07:00:00,58.35259979774326,1009.9543192093552,Critical,Building_A,False
2024-01-11 08:00:00,,1018.5671881005696,Critical,Building_A,False
2024-01-11 09:00:00,57.88103123378746,1003.9402221992627,Normal,Building_C,False
2024-01-11 10:00:00,52.47823209132992,,Warning,Building_C,False
2024-01-11 11:00:00,54.42391434513469,1010.6648414691188,Warning,Building_B,False
2024-01-11 12:00:00,54.24431239402526,1030.516730924897,Normal,Building_B,False
2024-01-11 13:00:00,,1016.8163126495182,Warning,Building_C,False
2024-01-11 14:00:00,41.96126006809194,1018.064039931128,Normal,Building_C,False
2024-01-11 15:00:00,41.96046404240204,1006.8218455081629,Normal,Building_A,False
2024-01-11 16:00:00,43.87356826052889,1005.6859066389126,Normal,Building_A,False
2024-01-11 17:00:00,38.92540280587175,1006.5116271827056,Normal,Building_B,False
2024-01-11 18:00:00,40.887638856292455,1018.9167821356745,Normal,Building_C,False
2024-01-11 19:00:00,,1006.685232787696,Normal,Building_B,False
2024-01-11 20:00:00,,1017.3466228534462,Normal,Building_C,False
2024-01-11 21:00:00,42.80988147601087,1044.1310119796815,Warning,Building_A,False
2024-01-11 22:00:00,38.51746531986187,1026.0668705514754,Normal,Building_B,False
2024-01-11 23:00:00,45.36303426630617,1008.1096470174824,Normal,Building_B,False
2024-01-12 00:00:00,,1031.018208832459,Normal,Building_C,False
2024-01-12 01:00:00,50.0926240870955,1006.8788694046767,Warning,Building_A,False
2024-01-12 02:00:00,58.264822607863216,982.4281319723322,Normal,Building_B,False
2024-01-12 03:00:00,54.21078505594422,997.8787053362389,Normal,Building_A,False
2024-01-12 04:00:00,57.7801650644504,984.9381211846122,Warning,Building_B,False
2024-01-12 05:00:00,59.92073941746284,1007.7272977393803,Normal,Building_A,False
2024-01-12 06:00:00,62.88254657813223,1013.2762756878433,Normal,Building_C,False
2024-01-12 07:00:00,56.787533960531825,1038.1465596841292,Normal,Building_B,False
2024-01-12 08:00:00,60.9865815421543,1017.9039106064624,Warning,Building_B,False
2024-01-12 09:00:00,57.09153393390468,1009.713492067867,Normal,Building_A,False
2024-01-12 10:00:00,,1025.4410837177522,Warning,Building_A,False
2024-01-12 11:00:00,53.51239739955175,979.8329703648817,Normal,Building_B,False
2024-01-12 12:00:00,50.398119391147006,,Critical,Building_C,False
2024-01-12 13:00:00,46.21137579465719,1024.5629779083044,Warning,Building_A,True
2024-01-12 14:00:00,45.13960416998007,990.8212063133024,Critical,Building_A,False
2024-01-12 15:00:00,42.15830499441107,1030.156310648104,Normal,Building_A,False
2024-01-12 16:00:00,41.56678065265812,1018.0774461124162,Warning,Building_B,False
2024-01-12 17:00:00,41.66500308615143,1006.770681291488,Normal,Building_B,False
2024-01-12 18:00:00,43.172033632290706,1022.4917279915943,Normal,Building_B,False
2024-01-12 19:00:00,37.865110739455616,1047.060392867066,Normal,Building_B,False
2024-01-12 20:00:00,45.605812711468175,1015.7279938258774,Warning,Building_C,False
2024-01-12 21:00:00,39.02475658908952,1016.723308794505,Critical,Building_C,False
2024-01-12 22:00:00,44.69642980992878,1006.1095865068963,Warning,Building_B,False
2024-01-12 23:00:00,,1000.2523344580281,Normal,Building_C,False
2024-01-13 00:00:00,50.56198373547004,1025.4550372481638,Normal,Building_A,True
2024-01-13 01:00:00,51.34279141138394,1000.158742611367,Warning,Building_A,False
2024-01-13 02:00:00,54.58375549928545,1014.0734935582909,Normal,Building_A,False
2024-01-13 03:00:00,56.085065942547764,1005.8351382985232,Normal,Building_B,False
2024-01-13 04:00:00,57.48152452395591,1020.1846973861959,Normal,Building_A,False
2024-01-13 05:00:00,61.35846245693272,1018.0049315793042,Normal,Building_C,False
2024-01-13 06:00:00,60.71403097193009,1028.5630991638684,Normal,Building_B,False
2024-01-13 07:00:00,58.27343907236937,1005.3497540171788,Normal,Building_C,False
2024-01-13 08:00:00,60.45945378871091,1008.9518759705994,Normal,Building_A,False
2024-01-13 09:00:00,57.68566685361867,998.3185442632654,Normal,Building_A,False
2024-01-13 10:00:00,56.62572423767794,1006.3356010988583,Critical,Building_A,False
2024-01-13 11:00:00,53.84744813487251,1018.6595073956728,Normal,Building_B,False
